60800020;0;5;116;1;0;23;0;8;0;0;2;6;0;0;2;1;0;1;15;0;0;0;0;0
60800021;1;11;242;0;1;96;2;10;1;0;4;28;9;42;7;6;3;2;33;0;0;0;0;0
60800022;1;11;117;2;0;44;2;9;0;46;5;5;4;11;12;2;2;0;39;0;0;1;0;0
60800023;0;2;127;0;0;27;1;2;1;18;2;5;2;4;1;1;10;0;27;1;0;0;0;0
60800024;1;2;260;0;0;62;2;12;2;97;1;11;4;4;6;0;2;0;34;1;0;1;0;0
60800025;1;4;103;0;1;32;0;10;0;1;1;4;3;8;32;0;3;0;3;0;1;0;0;0
60800026;0;0;184;3;1;84;1;3;0;2;1;11;9;19;120;2;1;4;11;0;0;0;0;0
60800027;0;1;60;0;1;176;0;3;0;16;1;3;2;19;50;4;2;2;5;0;0;0;0;0
60800028;0;1;72;0;0;12;1;2;0;5;2;1;2;1;8;2;0;0;15;0;0;0;0;0
60800029;0;1;49;0;0;32;1;8;2;2;3;7;3;0;12;0;0;0;15;0;0;0;0;0
60800030;1;7;199;0;0;188;2;8;1;14;1;27;5;23;3;2;4;0;47;2;0;0;0;0
60800031;0;2;182;1;0;63;0;4;0;67;1;2;4;5;11;0;14;1;15;0;0;0;0;0
60800032;2;1;135;1;1;33;0;6;1;35;3;17;3;14;5;6;1;0;31;0;0;1;0;0
60800033;0;1;141;3;0;42;1;3;1;14;3;15;0;0;5;3;2;0;9;0;0;0;0;0
60800034;2;13;114;0;0;76;0;10;0;47;0;1;2;7;50;5;6;0;34;2;0;1;0;0
60800035;0;20;203;0;0;81;0;7;1;2;2;5;5;23;15;1;2;1;31;1;1;0;0;0
60800036;0;12;172;0;1;43;0;2;1;26;2;6;1;25;8;2;1;0;35;0;0;0;0;0
60800037;1;3;118;0;0;40;1;6;1;82;0;7;2;19;1;2;0;0;10;0;0;0;0;0
60800038;0;1;153;3;2;61;2;4;0;42;5;10;2;36;2;1;0;0;19;0;0;2;0;0
60800039;0;0;6;0;0;5;0;0;0;2;0;2;0;2;0;1;0;0;0;0;0;0;0;0
60800040;0;0;6;0;0;15;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
61000001;1;1;104;0;0;96;1;15;2;55;3;19;14;31;3;1;6;6;19;1;0;0;0;0
61000002;2;7;150;0;0;105;1;25;0;2;12;33;18;63;1;2;6;6;39;6;0;0;0;0
61000003;2;7;117;0;0;75;2;15;0;1;4;14;19;31;3;0;5;0;15;1;0;1;0;0
61000004;0;3;88;2;0;82;0;14;0;3;3;13;6;26;5;0;0;1;24;0;0;0;0;0
61000005;1;6;83;0;0;73;1;13;3;10;5;13;11;19;6;1;2;4;27;0;0;1;0;0
61000006;0;8;88;0;0;87;1;15;1;12;6;22;10;33;1;0;0;0;26;1;0;0;0;0
61000007;1;1;84;0;0;81;2;13;0;6;6;15;4;15;0;1;4;2;30;0;0;0;0;0
61000009;0;10;94;0;0;113;0;14;0;15;8;22;22;28;6;3;2;0;58;0;0;1;0;0
61000010;5;1;83;1;0;60;0;20;0;26;1;14;9;16;1;5;3;2;12;0;0;0;0;0
61000011;0;3;85;0;2;94;0;29;0;1;4;19;12;44;2;0;7;1;26;0;0;0;0;0
61000012;0;6;98;0;1;84;0;24;0;2;3;25;14;28;2;1;2;1;32;0;0;2;0;0
61000013;1;5;186;0;0;109;0;50;3;3;3;43;19;52;12;3;1;0;39;0;0;1;0;0
61000014;4;2;101;1;1;102;0;41;1;5;8;33;16;30;7;2;6;0;36;0;1;3;0;0
61000015;0;1;126;0;0;96;1;13;0;2;5;22;14;25;5;0;2;0;30;0;0;0;0;0
61000016;0;4;110;0;0;76;1;19;0;3;3;25;7;20;4;2;2;0;23;1;2;1;0;0
61000017;1;5;151;0;0;131;1;44;2;6;3;34;22;40;6;1;3;2;39;0;0;0;0;0
61000018;1;7;104;1;1;89;1;21;1;3;7;34;8;32;6;2;3;0;27;0;0;0;0;0
61000019;2;3;128;0;0;90;0;24;1;9;1;32;17;31;3;0;3;1;27;0;0;1;0;0
61000020;0;10;116;0;0;116;1;15;0;13;5;13;14;30;8;2;4;0;33;0;0;0;0;0
61000021;1;15;142;0;0;151;1;51;1;7;4;29;7;45;0;2;5;1;48;0;0;0;0;0
61000022;3;5;130;0;1;151;1;36;3;5;6;45;24;48;6;2;5;2;50;0;0;1;0;0
61000023;2;15;114;0;0;152;2;34;2;3;5;38;19;48;0;0;8;1;44;0;0;0;0;0
61000024;1;4;177;0;0;90;3;47;3;2;10;36;19;46;3;0;6;1;44;0;0;0;0;0
61000025;1;1;152;1;1;92;0;19;1;0;4;22;14;24;4;0;7;0;24;0;0;1;0;0
61000026;1;10;183;0;3;100;1;32;0;2;3;48;23;55;3;0;6;2;32;0;0;0;0;0
61000027;1;11;189;1;0;146;0;34;1;3;9;42;12;48;7;4;3;2;38;0;0;0;0;0
61000028;0;8;185;1;1;123;7;41;0;13;3;34;11;41;2;1;4;0;37;1;0;1;0;0
61000029;0;4;131;0;0;93;1;37;1;6;4;17;12;40;7;0;2;1;31;0;0;0;0;0
61000030;1;5;150;1;1;111;0;31;0;2;1;25;8;42;9;4;3;3;38;0;0;0;0;0
61000031;1;8;111;1;0;79;5;24;1;3;2;27;17;33;4;0;1;0;23;0;0;0;0;0
61000032;2;6;149;1;0;142;1;57;0;2;5;46;22;49;8;5;5;0;42;0;0;1;0;0
61000033;0;7;100;0;0;82;0;13;0;1;4;31;6;32;1;0;6;3;27;0;0;0;0;0
61000034;3;3;126;1;1;137;4;32;1;0;6;30;14;35;11;1;10;1;51;1;0;1;0;0
61000035;1;5;74;0;0;111;0;7;2;0;3;11;9;18;5;0;2;0;17;0;0;1;0;0
61000036;1;3;104;0;0;114;2;18;0;9;10;40;8;34;8;0;13;6;41;1;0;0;0;0
61000037;0;4;76;0;0;65;0;11;0;0;1;29;11;19;3;0;4;3;24;0;0;0;0;0
61000038;0;1;95;2;0;81;1;23;0;9;1;27;7;27;2;0;3;0;36;0;0;2;0;0
61000039;2;7;117;0;0;101;3;27;1;2;5;33;23;33;6;2;6;3;35;0;0;0;0;0
61000040;1;1;128;0;0;92;2;15;1;0;1;43;5;28;6;2;0;1;14;0;0;0;0;0
61000041;0;4;124;1;0;79;0;24;0;0;2;21;15;26;2;0;0;1;22;0;1;0;0;0
61000042;0;2;150;1;1;109;3;32;0;5;2;29;5;50;0;0;4;0;50;0;0;1;0;0
61000043;1;0;100;2;0;92;1;15;0;8;3;22;6;15;0;0;0;3;26;0;0;0;0;0
61000044;3;5;146;1;1;118;0;18;2;7;2;24;10;41;6;3;1;4;9;0;0;0;0;0
61000045;0;8;128;0;1;67;0;6;0;5;1;30;12;28;2;0;2;0;12;0;0;0;0;0
61000046;3;13;151;0;0;94;2;25;2;6;2;35;20;32;1;2;3;0;21;1;0;0;0;0
61000047;0;6;82;0;0;62;2;15;2;6;4;27;13;30;2;0;0;0;14;0;1;2;0;0
61000048;0;0;71;0;1;60;0;20;0;5;2;22;2;12;1;0;0;0;16;0;0;0;0;0
61000049;4;4;122;1;1;97;0;19;0;2;5;19;13;30;2;2;0;0;17;0;0;0;0;0
61000050;0;8;70;0;0;75;0;18;0;3;1;13;5;17;7;0;0;0;20;0;0;1;0;0
61000051;0;3;97;0;0;62;0;26;0;5;2;23;17;31;5;0;0;1;19;0;0;0;0;0
61000052;0;3;69;0;0;52;0;8;1;3;7;10;9;29;3;1;1;0;14;0;0;0;0;0
61000053;0;1;59;0;0;38;1;8;3;4;2;7;1;12;2;0;1;0;5;0;0;1;0;0
61000054;4;6;128;0;0;121;1;12;1;6;3;26;18;33;6;1;3;5;22;1;0;0;0;0
162202067;0;1;168;2;1;133;0;35;0;1;2;28;13;30;1;2;10;4;56;0;0;1;0;0
162202068;6;0;101;1;0;152;0;27;2;0;1;33;13;30;3;3;4;3;54;0;0;1;2;0
162202069;1;0;84;0;0;110;0;28;0;0;0;11;13;28;1;0;5;7;36;0;0;0;0;0
162202070;0;0;84;0;0;76;0;25;1;1;0;12;10;23;3;1;5;2;24;0;0;0;1;0
162203001;0;2;109;1;0;132;1;25;1;0;3;24;8;36;5;0;1;5;46;1;0;0;4;0
162203002;1;1;116;0;1;122;2;31;2;1;3;23;20;48;1;0;1;3;65;0;2;0;1;0
162203003;0;2;146;1;1;111;1;50;1;0;6;23;18;35;1;2;0;0;70;0;0;0;1;0
162203004;0;1;112;2;0;104;0;30;1;0;9;15;7;42;1;0;1;6;51;0;1;0;0;0
162203005;1;0;133;0;0;107;0;27;1;0;1;23;8;34;0;0;0;3;47;0;0;1;0;0
162203006;1;1;260;0;0;84;1;37;2;0;1;15;6;25;5;0;0;4;35;0;0;0;0;0
162203007;0;1;263;0;0;94;1;16;0;0;1;10;13;37;0;1;0;1;32;0;0;1;3;0
162203008;0;1;115;0;1;106;0;26;1;0;1;4;12;35;1;0;0;3;53;0;1;0;2;0
162203009;2;1;142;0;0;89;0;51;3;0;2;10;7;34;0;2;3;2;28;0;0;0;0;0
162203010;1;1;70;0;0;131;0;42;0;0;4;22;16;33;0;0;0;1;64;0;0;0;2;0
162203011;1;0;96;1;0;112;1;17;0;0;2;12;6;39;4;0;1;5;40;0;0;0;2;0
162203012;1;0;111;0;1;134;0;24;0;1;4;12;16;38;4;0;0;6;59;0;0;1;1;0
162203013;0;0;81;1;1;115;0;20;0;0;2;24;14;26;0;0;1;9;48;0;0;0;2;0
162203014;2;0;19;0;0;51;0;8;0;0;0;13;11;14;0;0;60;2;16;0;0;0;0;0
162203015;3;0;73;0;0;99;0;34;3;0;4;15;15;50;0;3;1;9;38;0;0;0;0;0
162203016;5;0;109;0;0;83;0;37;0;0;2;18;12;31;0;3;1;3;46;1;0;0;1;0
162203017;4;1;131;2;0;100;1;29;0;0;1;29;12;17;0;1;1;6;41;0;0;0;5;0
162203018;1;1;104;0;0;114;0;39;4;0;3;22;14;36;0;1;1;3;69;0;0;0;0;0
162203020;0;1;96;1;0;112;3;26;0;0;0;11;14;36;0;1;1;3;41;0;0;1;0;0
162203021;1;1;151;1;1;124;0;19;4;0;6;15;12;37;1;1;0;6;27;0;0;0;1;0
162203022;0;0;173;0;0;84;4;26;0;0;2;25;11;38;2;1;0;9;42;0;0;0;0;0
162203023;1;1;162;5;0;123;1;23;2;1;2;18;9;39;1;1;4;9;50;0;0;0;1;0
162203024;0;0;119;0;0;69;2;32;1;0;6;17;9;29;2;0;2;4;58;0;0;0;1;0
162203025;1;2;130;2;0;90;1;24;1;0;1;7;12;38;1;0;1;2;32;0;0;0;1;0
162203026;0;0;118;0;0;90;0;23;1;0;6;22;28;20;4;0;4;1;62;0;0;0;1;0
162203027;0;0;100;0;0;69;1;22;2;0;2;21;10;27;0;0;0;9;30;0;1;0;8;0
162203028;0;1;97;0;0;91;2;28;3;0;3;25;9;25;1;3;2;8;45;0;0;0;0;0
162203029;2;0;94;0;0;111;2;21;1;0;5;20;13;39;4;1;6;4;46;0;0;0;4;0
162203030;1;0;96;0;0;115;0;37;0;3;4;22;14;34;0;1;3;2;47;0;0;0;7;0
162203031;1;0;100;2;1;113;1;39;3;0;6;24;19;27;1;2;3;0;68;0;0;0;1;0
162203032;3;1;144;0;0;92;0;26;0;0;4;20;15;34;1;1;0;3;49;0;2;0;0;0
162203033;0;0;105;1;1;88;0;40;2;0;1;14;23;37;0;0;2;8;46;0;1;0;3;0
162203034;3;0;105;3;1;125;0;55;1;0;1;17;7;42;1;3;1;1;41;1;0;0;4;0
162203035;0;0;111;0;0;130;0;27;1;0;2;15;7;51;2;1;1;2;38;0;0;0;1;0
162203036;2;0;140;4;1;117;0;33;0;0;4;31;8;33;2;1;4;0;53;0;0;1;3;0
162203037;1;0;100;1;0;88;0;46;0;0;5;12;15;26;1;0;0;1;43;0;0;0;1;0
162203038;0;1;123;0;1;107;0;42;1;0;5;27;9;36;0;2;0;1;64;0;0;1;2;0
162203039;1;0;172;0;0;134;0;9;0;0;6;18;23;39;3;0;2;10;29;0;1;1;2;0
162203040;0;3;222;0;0;82;0;28;0;0;15;8;12;20;1;0;3;3;32;0;2;0;2;0
162203041;0;0;87;0;0;97;0;17;0;1;0;30;18;25;0;0;0;8;57;1;0;1;1;0
162203042;2;0;126;0;0;144;2;20;0;0;2;24;7;30;0;0;0;2;50;0;0;0;0;0
162203043;5;0;95;0;0;90;0;32;1;0;4;17;9;52;4;0;0;0;57;0;0;0;1;0
162203044;0;0;110;1;0;105;2;40;1;0;2;25;9;41;0;1;0;14;63;0;0;0;1;0
162203045;0;1;101;1;1;125;1;29;4;1;3;40;11;47;0;0;0;3;70;1;0;1;4;0
162203046;0;0;66;0;1;66;0;12;1;0;0;23;3;26;0;0;4;5;39;0;0;0;0;0
162203047;0;0;53;0;0;25;1;12;0;2;0;5;3;6;0;1;16;1;11;0;0;0;1;0
162203048;2;0;2;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162204001;0;1;69;0;1;79;0;35;1;0;1;13;9;20;3;1;1;1;45;0;1;0;1;0
162204002;0;1;81;0;1;77;0;12;1;0;3;15;10;4;0;0;0;6;40;21;0;0;1;0
162204003;2;0;94;0;0;93;0;46;0;0;2;8;7;27;0;0;2;3;48;0;0;0;2;0
162204004;0;0;87;0;0;122;0;36;0;0;3;8;6;46;1;2;3;5;70;0;0;0;4;0
162204005;3;0;101;1;0;104;0;44;2;0;5;29;15;40;0;0;4;5;61;0;0;0;4;0
162204006;1;1;62;1;0;77;2;22;2;1;3;5;5;19;2;0;12;4;26;0;0;0;0;0
162204007;1;0;46;0;0;50;1;12;0;0;0;10;4;15;3;0;0;3;32;0;0;0;1;0
162204008;1;1;75;0;0;97;1;28;0;0;3;29;7;26;1;1;4;0;35;0;0;0;1;0
162204009;0;0;137;0;0;99;0;59;0;0;2;27;10;59;1;1;1;2;53;0;0;0;3;0
162204010;1;2;121;1;0;125;1;34;1;0;2;20;20;35;0;0;0;4;36;0;0;0;6;0
162204011;0;1;137;3;2;168;0;41;2;0;6;32;17;36;1;0;0;4;85;0;0;0;4;0
162204012;0;0;102;0;0;87;0;27;0;0;1;16;7;38;0;0;0;0;28;0;0;0;4;0
162204013;4;1;106;1;0;107;3;25;0;0;3;22;16;34;0;1;14;2;64;0;0;0;5;0
162204014;0;1;43;3;1;98;1;7;0;3;1;8;7;13;0;5;265;5;18;0;0;0;0;0
162204015;1;0;55;1;0;79;1;9;0;1;1;8;3;16;0;2;183;6;24;0;0;0;2;0
162204016;0;0;4;6;0;11;0;2;0;4;1;0;0;0;0;0;231;4;8;0;0;0;0;0
162204017;1;0;121;3;1;94;0;67;1;0;2;30;12;24;0;3;4;1;68;0;0;0;1;0
162204018;0;0;86;0;0;104;0;25;0;0;0;18;8;23;0;1;0;2;30;0;0;0;3;0
162204019;0;1;121;0;0;154;0;42;1;1;5;39;17;42;0;2;8;8;98;1;0;1;3;0
162204020;0;0;75;0;0;87;0;24;0;0;6;13;6;12;0;0;2;0;56;0;0;0;1;0
162204021;0;0;74;2;0;80;0;43;0;0;0;12;8;16;0;0;7;1;55;1;0;0;2;0
162204022;0;0;56;0;0;48;0;20;1;0;0;17;12;8;0;0;2;1;36;0;0;0;1;0
162204023;1;2;166;3;0;119;0;60;2;0;0;51;17;49;1;1;3;2;87;1;0;0;2;0
162204024;3;0;142;1;0;60;3;21;0;0;0;23;12;21;4;0;0;1;22;0;0;0;0;0
162204025;1;0;64;1;0;93;0;17;1;0;2;12;7;32;1;1;0;1;53;0;0;0;1;0
162204026;0;1;78;1;0;85;0;25;0;0;2;28;10;23;1;0;2;5;48;0;0;0;0;0
162204027;0;0;56;0;1;108;0;31;2;0;2;13;7;18;1;5;3;2;56;0;0;0;3;0
162204028;1;0;111;2;0;77;0;19;0;0;0;23;6;29;3;2;0;4;49;0;0;0;1;0
162204029;0;0;162;0;0;82;1;30;0;2;3;14;12;30;5;1;0;3;35;0;0;0;0;0
162204030;2;0;92;0;0;48;0;13;0;0;0;17;8;15;2;0;0;1;26;0;0;0;1;0
162204031;0;0;180;1;0;100;0;42;1;0;2;14;9;27;1;1;5;9;36;0;2;0;0;0
162204032;1;5;64;0;1;100;0;42;0;0;0;17;11;46;3;0;16;3;76;0;1;0;1;0
162204033;2;0;17;3;0;31;2;0;0;0;1;0;0;14;3;3;318;12;2;1;0;0;2;0
174100022;1;5;227;3;0;54;1;11;1;0;1;10;1;16;2;1;206;8;17;0;0;0;0;0
174100023;0;3;133;0;1;58;0;10;1;11;1;7;8;11;0;5;48;0;30;2;0;0;0;0
174200001;0;0;120;0;0;81;1;34;0;9;1;39;5;42;0;0;144;0;32;0;0;1;0;0
174200002;1;1;91;0;0;75;0;25;1;7;1;25;4;29;1;2;201;2;35;0;0;0;0;0
174200003;0;1;81;0;0;80;1;18;0;27;3;10;7;30;1;0;288;0;19;0;0;0;0;0
174200004;0;0;91;0;2;53;2;10;0;30;1;22;3;41;1;3;205;1;36;0;1;0;0;0
174200005;0;0;53;1;0;62;0;13;0;15;5;44;2;32;0;1;140;0;28;0;0;0;0;0
174200006;0;0;96;0;0;54;0;9;0;13;2;33;5;20;1;0;45;0;15;0;0;0;0;0
174200007;1;0;46;0;0;16;0;11;2;0;0;3;0;5;0;1;1;0;14;0;0;0;0;0
174200008;0;0;42;0;0;14;0;1;0;0;1;17;2;2;0;0;0;0;11;0;0;0;0;0
174200009;1;0;47;0;0;14;0;1;1;0;0;11;1;5;0;0;0;4;14;1;0;0;0;0
174200010;0;1;22;0;0;14;1;2;0;0;0;4;2;2;0;0;0;0;18;0;0;0;0;0
174200011;0;0;39;0;0;12;0;0;0;0;0;2;3;2;1;0;0;0;2;0;0;0;0;0
174300001;1;0;160;0;0;93;5;11;4;6;3;20;21;65;2;1;0;0;26;1;0;0;0;0
174300002;0;0;160;0;0;123;1;16;2;2;5;21;13;77;3;0;1;0;26;0;0;0;0;0
174300003;0;2;177;1;0;148;1;21;3;0;1;20;18;55;1;3;0;0;31;0;0;0;0;0
174300004;0;0;109;0;1;116;3;14;1;9;10;12;16;63;7;1;3;4;33;0;1;0;0;0
174300005;1;1;152;0;0;124;2;11;1;5;8;25;22;69;1;1;0;0;30;0;0;0;0;0
174300006;0;0;79;0;0;106;2;12;2;4;1;15;8;53;1;1;1;0;33;0;0;0;0;0
174300007;2;0;127;1;2;145;1;11;0;2;13;17;21;57;0;0;0;0;37;0;0;0;0;0
174300008;1;0;175;0;1;111;0;10;1;16;6;15;13;73;3;1;3;0;17;0;1;0;0;0
174300009;1;0;116;0;0;122;1;17;0;2;7;14;22;58;0;1;3;2;29;0;1;0;0;0
174300010;1;2;162;0;0;131;3;9;1;3;2;22;25;78;1;1;5;0;25;0;0;0;0;0
174300011;1;0;155;0;0;63;4;8;0;15;3;17;11;45;0;2;118;1;16;0;0;1;0;0
211100001;0;0;54;0;0;11;0;1;0;0;0;12;2;0;0;0;22;3;4;1;0;0;0;0
211100002;1;0;2;0;0;1;0;1;1;0;0;2;0;0;0;0;23;0;1;0;0;0;0;0
211100003;5;2;116;0;0;18;0;3;12;6;2;12;3;34;1;0;10;32;6;0;0;1;0;0
211100004;2;0;52;3;1;6;2;1;38;28;2;4;3;0;1;0;17;5;0;0;0;0;3;0
211100005;1;2;50;1;0;0;0;0;31;34;2;4;0;0;0;1;20;4;5;0;0;0;0;0
211100006;0;0;10;0;0;1;1;1;0;0;0;1;1;1;0;1;30;0;0;0;0;0;0;0
211100007;3;0;97;0;0;28;2;24;0;2;2;15;5;6;1;2;7;3;5;0;1;0;2;0
211100008;5;0;16;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0
211100009;0;0;162;0;1;58;2;5;3;0;2;21;9;21;0;0;8;0;6;0;1;0;3;0
211100010;3;2;147;0;2;75;0;19;3;0;2;30;21;72;1;0;6;7;21;1;1;0;0;0
211100011;1;0;153;6;2;90;2;18;3;0;1;34;15;104;1;4;5;13;39;0;1;0;3;0
211100012;2;1;193;0;2;84;0;27;2;21;4;39;8;48;2;3;10;8;41;0;0;0;1;0
211100013;1;2;84;1;0;36;0;7;0;30;2;53;6;13;0;3;4;47;21;0;1;0;1;0
211100014;1;1;151;1;0;86;1;11;2;26;5;28;10;50;0;5;18;3;24;0;0;0;0;0
211100015;0;1;21;0;1;6;0;1;1;70;0;37;5;2;1;2;3;13;7;0;0;1;0;0
211100016;1;0;18;0;0;2;0;1;0;0;0;45;0;0;1;0;224;0;12;0;0;0;0;0
211100017;0;0;63;0;0;6;0;2;1;4;1;23;2;3;0;0;1;1;8;0;0;0;1;0
211100018;0;0;106;1;0;21;2;4;0;10;4;25;5;26;1;3;104;14;14;0;0;0;0;0
211100019;0;3;111;1;0;35;0;0;1;0;0;5;4;1;0;1;1;0;2;0;0;0;0;0
211100020;0;0;1;0;0;1;0;4;0;0;1;1;0;0;0;0;110;0;0;0;0;0;1;0
211100021;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;2;107;0;3;0;0;1;0;0
211100022;1;0;100;1;0;24;0;6;0;11;12;9;9;3;1;2;1;5;8;0;0;0;1;0
211100023;0;0;17;0;0;1;0;1;0;0;0;10;8;0;0;0;1;1;0;0;0;0;0;0
211100024;0;0;17;0;0;2;0;1;1;0;0;0;0;0;2;3;274;1;19;0;0;0;0;0
211100025;2;0;5;0;1;2;0;1;3;3;1;2;3;2;0;1;188;3;9;1;0;0;1;0
211100026;0;0;110;0;0;18;0;3;0;6;21;7;6;7;0;1;369;1;6;0;1;0;0;0
211100027;0;0;32;0;0;0;1;1;0;0;1;2;0;0;1;0;48;0;2;0;0;0;0;0
211100028;0;0;2;0;0;13;2;1;1;0;1;10;2;0;0;0;306;0;8;0;0;1;1;0
211100029;0;0;24;0;0;1;1;0;9;0;7;28;2;1;4;0;263;2;52;1;0;0;1;0
211100030;5;0;20;0;0;1;0;0;0;0;0;26;2;0;1;1;277;0;29;0;0;0;1;0
211100031;13;0;23;1;0;3;0;1;3;0;0;21;1;0;3;2;251;0;27;0;0;0;0;0
211100032;7;0;52;0;0;1;2;3;12;0;6;33;2;0;9;0;300;0;46;0;0;0;0;0
211600001;1;1;164;2;0;84;0;21;4;1;14;39;14;117;2;0;2;18;58;0;2;0;2;0
211600002;0;0;146;0;0;86;0;19;0;4;12;14;28;77;2;0;8;6;51;0;2;0;0;0
211600003;2;0;149;0;0;54;0;19;1;0;9;30;19;64;1;0;0;1;41;0;1;0;1;0
211600004;1;0;184;0;0;78;0;31;2;0;13;40;30;109;0;3;4;6;63;0;3;1;0;0
211600005;0;1;146;0;0;60;0;14;3;0;5;25;14;54;2;0;1;3;46;0;1;0;1;0
211600006;3;0;138;0;0;59;1;19;0;0;8;36;27;68;5;0;2;4;43;1;7;0;0;0
211600007;0;0;128;3;0;47;0;15;1;0;4;10;13;68;0;0;3;6;32;0;1;0;0;0
211600008;0;1;143;0;0;55;0;10;0;3;17;9;14;78;1;1;22;13;26;0;3;3;0;0
211600009;0;0;13;0;0;0;0;0;0;0;1;0;1;0;0;4;144;0;1;0;1;0;0;0
211600010;0;0;15;0;1;0;0;1;0;2;2;3;1;1;0;0;99;0;0;0;5;0;0;0
211600011;2;0;29;0;0;3;0;1;0;0;3;1;3;1;0;0;72;1;0;0;1;0;1;0
211600012;0;0;3;0;0;1;0;0;1;1;12;1;2;0;0;1;35;0;0;0;2;0;0;0
211600013;0;0;6;0;0;1;0;0;3;0;7;0;1;0;1;2;47;1;1;0;5;0;1;0
211600014;0;0;11;0;0;0;1;0;2;2;5;0;3;2;0;0;58;2;2;0;6;0;0;0
211600015;0;0;15;0;1;0;0;0;0;1;45;1;1;1;0;0;66;2;0;0;4;0;0;0
211600016;0;0;27;0;0;1;1;0;0;0;2;0;1;0;0;2;125;1;1;0;2;0;0;0
211600017;0;2;148;0;1;52;0;21;3;0;9;16;14;74;0;0;9;9;31;0;1;0;0;0
211600018;1;0;175;1;1;58;1;27;2;0;3;16;16;65;1;1;0;15;36;1;15;0;1;0
211600019;0;0;109;0;0;27;0;9;0;2;3;14;18;45;0;1;2;0;20;0;1;0;0;0
211600020;0;1;80;0;0;28;0;5;0;0;4;18;7;33;0;0;0;4;22;0;0;0;2;0
211600021;0;0;128;0;0;66;0;15;4;0;10;22;16;60;1;0;1;4;42;0;3;0;1;0
211600022;0;0;100;0;0;46;0;27;2;0;3;24;15;70;1;1;5;0;26;0;3;0;0;0
211600023;1;0;153;0;0;51;2;15;0;0;4;33;11;99;1;0;1;9;31;0;3;0;0;0
211600024;1;0;95;0;0;52;0;8;1;0;6;13;30;61;0;0;0;4;20;0;1;1;1;0
211600025;3;1;102;0;0;61;1;22;1;1;12;39;21;77;0;1;0;3;35;1;0;0;1;0
211600026;0;0;158;0;0;53;0;5;2;2;5;16;16;52;0;1;0;4;17;0;0;0;0;0
10100001;0;2;126;0;0;100;1;28;0;0;3;33;19;2;1;9;0;2;43;0;0;1;0;0
10100002;0;1;124;1;0;89;0;27;4;0;2;26;10;4;0;2;1;1;54;0;0;0;0;0
10100003;1;1;120;0;0;99;3;26;4;0;0;24;12;6;2;4;1;0;19;1;1;0;0;0
10100004;0;0;90;0;0;100;1;19;0;0;2;34;17;4;0;0;2;0;47;1;3;0;0;0
10100005;0;1;85;0;0;70;0;30;0;0;4;33;10;2;0;3;0;0;52;0;0;0;0;0
10100006;1;1;80;0;0;59;0;31;1;0;3;23;8;2;0;10;0;0;40;0;0;0;0;0
10100007;0;0;95;1;0;61;0;14;0;1;1;22;7;4;0;0;2;2;22;0;0;0;0;0
10100008;0;3;80;2;1;70;0;30;1;0;1;19;9;3;0;2;0;0;50;1;0;0;0;0
10100009;0;0;77;0;0;79;2;11;2;42;3;22;9;6;0;0;26;0;28;0;0;0;0;0
10100010;0;2;100;1;1;108;2;18;2;12;4;29;22;5;0;2;36;0;43;0;0;1;0;0
10100011;1;6;182;0;2;116;0;18;5;0;0;58;3;29;4;4;2;0;37;0;0;0;0;0
10100012;0;1;122;1;0;89;0;13;1;2;2;22;4;37;1;3;5;0;20;0;0;0;0;0
10100013;0;5;151;0;2;82;1;12;0;1;1;26;6;28;2;5;1;0;23;0;0;0;0;0
10100014;0;1;21;0;0;1;1;2;0;0;0;17;0;0;0;0;1;0;2;0;1;0;0;0
10100015;0;0;32;0;0;12;0;1;0;2;0;5;0;0;0;0;2;0;1;0;0;0;0;0
10100016;0;0;28;0;0;9;0;3;1;2;0;3;2;1;1;0;1;0;10;0;0;0;0;0
10100017;1;0;47;1;1;35;0;5;2;1;3;27;1;0;0;2;1;0;6;0;0;0;0;0
10100018;0;0;70;0;0;18;0;9;1;1;0;6;0;17;0;0;4;0;7;0;0;0;0;0
10100019;0;1;6;0;0;2;0;1;0;0;0;3;0;0;0;2;344;0;1;0;0;1;0;0
10200001;1;1;187;1;0;41;0;12;0;16;2;15;0;12;0;0;37;0;9;0;1;0;0;0
10200002;0;2;174;1;1;29;0;10;1;107;2;10;1;11;0;0;8;0;5;0;0;0;0;0
61000055;2;2;104;1;0;74;1;13;0;0;5;12;19;20;2;0;2;4;30;0;0;2;0;0
61000056;0;3;112;1;0;86;0;12;0;1;7;24;11;32;1;3;4;0;29;0;0;0;0;0
61000057;1;3;110;0;0;108;0;13;0;3;3;16;15;37;3;0;3;0;13;0;0;2;0;0
61000058;5;4;106;0;1;67;1;11;0;5;4;12;14;30;2;0;3;3;14;2;0;1;0;0
61000059;3;1;142;0;1;83;1;6;0;5;2;35;30;32;3;1;4;2;24;0;1;0;0;0
61000060;1;3;122;1;0;54;1;23;0;0;2;25;17;20;8;4;2;6;19;0;0;1;0;0
61000061;1;0;107;0;1;82;3;22;0;6;6;9;14;39;3;0;0;2;23;0;0;0;0;0
61000062;1;1;92;0;0;56;0;15;1;3;3;25;16;26;1;1;1;0;28;0;1;0;0;0
